contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
NXTD210521C00000500,2021-05-10 19:50:57,14,0.5,0.25,0.35,0.25,call,2021-05-21,0.030136986301369864,
NXTD210521C00001000,2021-05-10 15:54:52,157,1.0,0.0,0.05,0.05,call,2021-05-21,0.030136986301369864,
NXTD210521C00001500,2021-05-10 14:19:06,10,1.5,0.0,0.05,0.02,call,2021-05-21,0.030136986301369864,
NXTD210521C00002000,2021-05-10 18:22:29,25,2.0,0.0,0.05,0.01,call,2021-05-21,0.030136986301369864,
NXTD210521C00002500,2021-05-03 16:24:00,1,2.5,0.0,0.05,0.05,call,2021-05-21,0.030136986301369864,
NXTD210521C00003000,2021-05-03 16:24:15,1,3.0,0.0,0.05,0.05,call,2021-05-21,0.030136986301369864,
NXTD210521P00000500,2021-05-05 14:58:57,1,0.5,0.0,0.05,0.03,put,2021-05-21,0.030136986301369864,
NXTD210521P00001000,2021-05-10 17:09:31,17,1.0,0.15,0.3,0.28,put,2021-05-21,0.030136986301369864,
NXTD210521P00001500,2021-05-07 14:38:11,1,1.5,0.5,0.85,0.74,put,2021-05-21,0.030136986301369864,
NXTD210521P00002000,2021-05-06 18:01:53,3,2.0,0.95,1.45,1.2,put,2021-05-21,0.030136986301369864,
NXTD210521P00002500,2021-04-15 18:24:09,19,2.5,1.45,1.95,1.47,put,2021-05-21,0.030136986301369864,
NXTD210521P00003000,2021-04-23 19:36:06,2,3.0,2.1,2.45,2.25,put,2021-05-21,0.030136986301369864,
NXTD210618C00000500,2021-05-10 16:58:09,12,0.5,0.2,0.35,0.29,call,2021-06-18,0.10684931506849316,1.25
NXTD210618C00001000,2021-05-10 15:35:24,26,1.0,0.05,0.1,0.06,call,2021-06-18,0.10684931506849316,1.25
NXTD210618C00001500,2021-05-07 17:08:36,23,1.5,0.0,0.05,0.03,call,2021-06-18,0.10684931506849316,1.75
NXTD210618C00002000,2021-05-06 13:30:03,3,2.0,0.0,0.15,0.05,call,2021-06-18,0.10684931506849316,
NXTD210618P00000500,2021-05-06 19:59:37,1,0.5,0.0,0.05,0.03,put,2021-06-18,0.10684931506849316,1.5
NXTD210618P00001000,2021-05-07 17:42:51,2,1.0,0.25,0.35,0.25,put,2021-06-18,0.10684931506849316,0.75
NXTD210618P00001500,2021-05-10 16:21:46,1,1.5,0.7,0.8,0.8,put,2021-06-18,0.10684931506849316,
NXTD210716C00000500,2021-05-10 17:13:50,3,0.5,0.2,0.3,0.3,call,2021-07-16,0.18356164383561643,1.0
NXTD210716C00001000,2021-05-10 19:23:51,9,1.0,0.05,0.1,0.1,call,2021-07-16,0.18356164383561643,1.25
NXTD210716C00001500,2021-05-10 13:41:55,20,1.5,0.05,0.1,0.05,call,2021-07-16,0.18356164383561643,1.5
NXTD210716C00002000,2021-05-06 14:51:25,7,2.0,0.0,0.15,0.07,call,2021-07-16,0.18356164383561643,
NXTD210716C00002500,2021-05-10 16:35:48,22,2.5,0.0,0.05,0.03,call,2021-07-16,0.18356164383561643,1.75
NXTD210716C00003000,2021-05-07 14:47:45,1,3.0,0.0,0.1,0.05,call,2021-07-16,0.18356164383561643,
NXTD210716P00000500,2021-04-21 16:45:46,1,0.5,0.0,0.1,0.06,put,2021-07-16,0.18356164383561643,1.5
NXTD210716P00001000,2021-05-06 13:30:12,3,1.0,0.3,0.4,0.3,put,2021-07-16,0.18356164383561643,1.0
NXTD210716P00001500,2021-05-05 16:13:06,1,1.5,0.75,0.85,0.75,put,2021-07-16,0.18356164383561643,1.0
NXTD210716P00002000,2021-05-04 17:27:04,4,2.0,1.15,1.35,1.2,put,2021-07-16,0.18356164383561643,
NXTD210716P00002500,2021-05-07 13:46:56,10,2.5,1.75,1.85,1.75,put,2021-07-16,0.18356164383561643,1.75
NXTD211015C00000500,2021-05-10 19:06:24,33,0.5,0.25,0.35,0.35,call,2021-10-15,0.4328767123287671,1.125
NXTD211015C00001000,2021-05-10 18:07:03,113,1.0,0.15,0.2,0.16,call,2021-10-15,0.4328767123287671,1.125
NXTD211015C00001500,2021-05-10 19:54:24,12,1.5,0.1,0.15,0.13,call,2021-10-15,0.4328767123287671,1.375
NXTD211015C00002000,2021-05-10 16:35:48,11,2.0,0.1,0.15,0.13,call,2021-10-15,0.4328767123287671,1.6875
NXTD211015C00002500,2021-05-10 18:23:32,9,2.5,0.05,0.1,0.08,call,2021-10-15,0.4328767123287671,1.5
NXTD211015C00003000,2021-05-07 19:47:25,11,3.0,0.05,0.1,0.1,call,2021-10-15,0.4328767123287671,1.75
NXTD211015P00000500,2021-04-26 18:27:00,2,0.5,0.05,0.15,0.1,put,2021-10-15,0.4328767123287671,1.25
NXTD211015P00001000,2021-05-07 18:46:40,20,1.0,0.35,0.5,0.5,put,2021-10-15,0.4328767123287671,1.6875
NXTD211015P00001500,2021-05-05 19:10:40,2,1.5,0.75,1.0,0.8,put,2021-10-15,0.4328767123287671,1.125
NXTD211015P00002000,2021-04-29 18:47:33,10,2.0,1.3,1.45,1.25,put,2021-10-15,0.4328767123287671,1.0
NXTD211015P00002500,2021-05-07 18:39:56,11,2.5,1.65,1.95,1.75,put,2021-10-15,0.4328767123287671,1.125
